time	molecule	TF	AUC	type
Dynamic	RNA	POU5F1	0.5810977489978415	permuted
Dynamic	RNA	POU5F1	0.42723751156336726	permuted
Dynamic	RNA	POU5F1	0.4306101603453592	permuted
Dynamic	RNA	POU5F1	0.41265803268578477	permuted
Dynamic	RNA	POU5F1	0.24544210607462227	permuted
Dynamic	RNA	POU5F1	0.5561594202898551	permuted
Dynamic	RNA	POU5F1	0.4083795868023435	permuted
Dynamic	RNA	POU5F1	0.3892422139993833	permuted
Dynamic	RNA	POU5F1	0.5840560437866174	permuted
Dynamic	RNA	POU5F1	0.5950701510946654	permuted
Dynamic	RNA	POU5F1	0.47536039161270427	permuted
Dynamic	RNA	POU5F1	0.45504740980573544	permuted
Dynamic	RNA	POU5F1	0.4570131822386679	permuted
Dynamic	RNA	POU5F1	0.39759674683934626	permuted
Dynamic	RNA	POU5F1	0.5334566759173605	permuted
Dynamic	RNA	POU5F1	0.5147336571076164	permuted
Dynamic	RNA	POU5F1	0.631427304964539	permuted
Dynamic	RNA	POU5F1	0.4372494603761949	permuted
Dynamic	RNA	POU5F1	0.2723172987974098	permuted
Dynamic	RNA	POU5F1	0.5702667283379587	permuted
Dynamic	RNA	POU5F1	0.5138856768424298	permuted
Dynamic	RNA	POU5F1	0.6487627197039778	permuted
Dynamic	RNA	POU5F1	0.7196943416589577	permuted
Dynamic	RNA	POU5F1	0.6449179000925069	permuted
Dynamic	RNA	POU5F1	0.5625674529756398	permuted
Dynamic	RNA	POU5F1	0.2489785692260253	permuted
Dynamic	RNA	POU5F1	0.35856074622263334	permuted
Dynamic	RNA	POU5F1	0.4277385908109775	permuted
Dynamic	RNA	POU5F1	0.5186170212765957	permuted
Dynamic	RNA	POU5F1	0.4672563983965464	permuted
Dynamic	RNA	POU5F1	0.5455403946962689	permuted
Dynamic	RNA	POU5F1	0.4148647086031452	permuted
Dynamic	RNA	POU5F1	0.4881860931236509	permuted
Dynamic	RNA	POU5F1	0.5551187172371261	permuted
Dynamic	RNA	POU5F1	0.4438213074313907	permuted
Dynamic	RNA	POU5F1	0.5637816065371569	permuted
Dynamic	RNA	POU5F1	0.4842641843971631	permuted
Dynamic	RNA	POU5F1	0.5368100524205982	permuted
Dynamic	RNA	POU5F1	0.6059975331483195	permuted
Dynamic	RNA	POU5F1	0.5957254085723096	permuted
Dynamic	RNA	POU5F1	0.4482346592661116	permuted
Dynamic	RNA	POU5F1	0.5764531298180697	permuted
Dynamic	RNA	POU5F1	0.6380569688559975	permuted
Dynamic	RNA	POU5F1	0.4735487974098057	permuted
Dynamic	RNA	POU5F1	0.5976719087264878	permuted
Dynamic	RNA	POU5F1	0.40973828245451743	permuted
Dynamic	RNA	POU5F1	0.2528426611162504	permuted
Dynamic	Protein	POU5F1	0.23777362417141976	permuted
Dynamic	Protein	POU5F1	0.4483197163557885	permuted
Dynamic	Protein	POU5F1	0.3058424541390473	permuted
Dynamic	Protein	POU5F1	0.5372090334515184	permuted
Dynamic	Protein	POU5F1	0.38796824418066905	permuted
Dynamic	Protein	POU5F1	0.4687259133651919	permuted
Dynamic	Protein	POU5F1	0.6626714968398335	permuted
Dynamic	Protein	POU5F1	0.6108274240789271	permuted
Dynamic	Protein	POU5F1	0.34683790658239555	permuted
Dynamic	Protein	POU5F1	0.6392111145367658	permuted
Dynamic	Protein	POU5F1	0.4053202558964082	permuted
Dynamic	Protein	POU5F1	0.5815380761523046	permuted
Dynamic	Protein	POU5F1	0.4329909819639278	permuted
Dynamic	Protein	POU5F1	0.5573550948049946	permuted
Dynamic	Protein	POU5F1	0.23666563897024817	permuted
Dynamic	Protein	POU5F1	0.4711634808077694	permuted
Dynamic	Protein	POU5F1	0.38800678279636197	permuted
Dynamic	Protein	POU5F1	0.5355133343610298	permuted
Dynamic	Protein	POU5F1	0.5048269616155387	permuted
Dynamic	Protein	POU5F1	0.3883536303375983	permuted
Dynamic	Protein	POU5F1	0.5359179898258054	permuted
Dynamic	Protein	POU5F1	0.5988130106366579	permuted
Dynamic	Protein	POU5F1	0.4062548173269616	permuted
Dynamic	Protein	POU5F1	0.39606135347618315	permuted
Dynamic	Protein	POU5F1	0.4159761831355018	permuted
Dynamic	Protein	POU5F1	0.692625635887159	permuted
Dynamic	Protein	POU5F1	0.6511580854015724	permuted
Dynamic	Protein	POU5F1	0.5982445660551873	permuted
Dynamic	Protein	POU5F1	0.4802585941112995	permuted
Dynamic	Protein	POU5F1	0.46750231231694156	permuted
Dynamic	Protein	POU5F1	0.5653711268691228	permuted
Dynamic	Protein	POU5F1	0.7929994604593803	permuted
Dynamic	Protein	POU5F1	0.35424695544936025	permuted
Dynamic	Protein	POU5F1	0.5110991213195623	permuted
Dynamic	Protein	POU5F1	0.3504509018036072	permuted
Dynamic	Protein	POU5F1	0.5109835054724834	permuted
Dynamic	Protein	POU5F1	0.2963523200246647	permuted
Dynamic	Protein	POU5F1	0.5844766455988901	permuted
Dynamic	Protein	POU5F1	0.37382457222136584	permuted
Dynamic	Protein	POU5F1	0.3658759827347002	permuted
Dynamic	Protein	POU5F1	0.42972483428395253	permuted
Dynamic	Protein	POU5F1	0.5850354555264374	permuted
Dynamic	Protein	POU5F1	0.5863939417296131	permuted
Dynamic	Protein	POU5F1	0.5753044550639741	permuted
Dynamic	Protein	POU5F1	0.5580969631570833	permuted
Dynamic	Protein	POU5F1	0.6019346385077848	permuted
Dynamic	Protein	POU5F1	0.6405888700477879	permuted
Dynamic	Protein	POU5F1	0.4247533528595653	permuted
Dynamic	Protein	POU5F1	0.38119508247263756	permuted
Dynamic	Protein	POU5F1	0.628545552643749	permuted
Dynamic	Protein	POU5F1	0.2818618005241252	permuted
Dynamic	Protein	POU5F1	0.5467473408355172	permuted
Dynamic	Protein	POU5F1	0.38342068752890396	permuted
Dynamic	Protein	POU5F1	0.42617928164020347	permuted
Dynamic	Protein	POU5F1	0.2962463388315092	permuted
Dynamic	Protein	POU5F1	0.47371666409742563	permuted
Dynamic	Protein	POU5F1	0.6038519346385078	permuted
Dynamic	Protein	POU5F1	0.495664405734546	permuted
Dynamic	Protein	POU5F1	0.3997514259287806	permuted
Dynamic	Protein	POU5F1	0.5283644211499923	permuted
Dynamic	Protein	POU5F1	0.33348427624479726	permuted
Dynamic	Protein	POU5F1	0.3804917527362417	permuted
Dynamic	Protein	POU5F1	0.5637428703560968	permuted
Dynamic	Protein	POU5F1	0.616328811469092	permuted
Dynamic	Protein	POU5F1	0.5334226144596886	permuted
Dynamic	Protein	POU5F1	0.725566517650686	permuted
Dynamic	Protein	POU5F1	0.6487301526129181	permuted
Dynamic	Protein	POU5F1	0.5107330044704794	permuted
Dynamic	Protein	POU5F1	0.6677971327269925	permuted
Dynamic	Protein	POU5F1	0.44938916294126713	permuted
Dynamic	Protein	POU5F1	0.3209399568367504	permuted
Dynamic	Protein	POU5F1	0.6003738245722213	permuted
Dynamic	Protein	POU5F1	0.6117234468937875	permuted
Dynamic	Protein	POU5F1	0.278769076614768	permuted
Dynamic	Protein	POU5F1	0.5781755819330969	permuted
Dynamic	Protein	POU5F1	0.41595691382765526	permuted
Dynamic	Protein	POU5F1	0.7568117003237244	permuted
Dynamic	Protein	POU5F1	0.3185505626637891	permuted
Dynamic	Protein	POU5F1	0.5075728379836596	permuted
Dynamic	Protein	POU5F1	0.5154539848928626	permuted
Dynamic	Protein	POU5F1	0.4615480961923848	permuted
Dynamic	Protein	POU5F1	0.5218224911361183	permuted
Dynamic	Protein	POU5F1	0.4803645753044551	permuted
Dynamic	Protein	POU5F1	0.5215045475566518	permuted
Dynamic	Protein	POU5F1	0.5537324649298597	permuted
Dynamic	Protein	POU5F1	0.6697047942037923	permuted
Dynamic	Protein	POU5F1	0.4903364421149992	permuted
Dynamic	Protein	POU5F1	0.48379451210112534	permuted
Dynamic	Protein	POU5F1	0.33406235548019114	permuted
Dynamic	Protein	POU5F1	0.4199745645136427	permuted
Dynamic	Protein	POU5F1	0.4447356250963465	permuted
Dynamic	Protein	POU5F1	0.5239806536149222	permuted
Dynamic	Protein	POU5F1	0.5608428395252043	permuted
Dynamic	Protein	POU5F1	0.4894018806844458	permuted
Dynamic	Protein	POU5F1	0.5521523816864499	permuted
Dynamic	Protein	POU5F1	0.5473832279944504	permuted
Dynamic	Protein	POU5F1	0.4244835825497148	permuted
Dynamic	Protein	POU5F1	0.5400512563588716	permuted
Dynamic	Protein	POU5F1	0.519057345460151	permuted
Dynamic	Protein	POU5F1	0.4500250501002004	permuted
SS	RNA	POU5F1	0.43138445523941704	permuted
SS	RNA	POU5F1	0.5654734366566427	permuted
SS	RNA	POU5F1	0.3935153057290462	permuted
SS	RNA	POU5F1	0.2879558948261238	permuted
SS	RNA	POU5F1	0.35441244506130004	permuted
SS	RNA	POU5F1	0.42445446834759815	permuted
SS	RNA	POU5F1	0.4625742154368109	permuted
SS	RNA	POU5F1	0.5186502428868841	permuted
SS	RNA	POU5F1	0.49775426015884033	permuted
SS	RNA	POU5F1	0.48412560721721026	permuted
SS	RNA	POU5F1	0.4683668748554245	permuted
SS	RNA	POU5F1	0.36385804610995454	permuted
SS	RNA	POU5F1	0.49680006168555785	permuted
SS	RNA	POU5F1	0.4852436579535816	permuted
SS	RNA	POU5F1	0.6407780090986198	permuted
SS	RNA	POU5F1	0.5267464723571594	permuted
SS	RNA	POU5F1	0.4258616701364793	permuted
SS	RNA	POU5F1	0.37714935615698975	permuted
SS	RNA	POU5F1	0.5760467268100856	permuted
SS	RNA	POU5F1	0.631746857891896	permuted
SS	RNA	POU5F1	0.34365602590793426	permuted
SS	RNA	POU5F1	0.503383067314365	permuted
SS	RNA	POU5F1	0.5165972704140643	permuted
SS	RNA	POU5F1	0.7141934613308659	permuted
SS	RNA	POU5F1	0.7181933842239185	permuted
SS	RNA	POU5F1	0.6327974400493485	permuted
SS	RNA	POU5F1	0.44137944328784023	permuted
SS	RNA	POU5F1	0.18848793276274192	permuted
SS	RNA	POU5F1	0.4680970005397486	permuted
SS	RNA	POU5F1	0.46890662348677614	permuted
SS	RNA	POU5F1	0.5354884725113733	permuted
SS	RNA	POU5F1	0.4115005011951577	permuted
SS	RNA	POU5F1	0.5303801372503663	permuted
SS	RNA	POU5F1	0.42338460945331174	permuted
SS	RNA	POU5F1	0.4575237103863058	permuted
SS	RNA	POU5F1	0.3945080576759966	permuted
SS	RNA	POU5F1	0.5802008635978102	permuted
SS	RNA	POU5F1	0.5294644922507518	permuted
SS	RNA	POU5F1	0.5591217518698435	permuted
SS	RNA	POU5F1	0.4997494024211581	permuted
SS	RNA	POU5F1	0.6345130696275735	permuted
SS	RNA	POU5F1	0.6043160613771301	permuted
SS	RNA	POU5F1	0.5412522168247359	permuted
SS	RNA	POU5F1	0.43211697123910864	permuted
SS	RNA	POU5F1	0.4494853111265325	permuted
SS	RNA	POU5F1	0.4534852340195851	permuted
SS	RNA	POU5F1	0.5764900917572673	permuted
SS	RNA	POU5F1	0.6191784254761354	permuted
SS	RNA	POU5F1	0.5470448762433495	permuted
SS	RNA	POU5F1	0.4215725961909168	permuted
SS	RNA	POU5F1	0.5345631891433418	permuted
SS	RNA	POU5F1	0.5731455779165703	permuted
SS	RNA	POU5F1	0.4381987817102321	permuted
SS	RNA	POU5F1	0.630214357313594	permuted
SS	RNA	POU5F1	0.48416416069087825	permuted
SS	RNA	POU5F1	0.6447297401495875	permuted
SS	RNA	POU5F1	0.40973667977484773	permuted
SS	RNA	POU5F1	0.5797478602822114	permuted
SS	RNA	POU5F1	0.49792775079034624	permuted
SS	RNA	POU5F1	0.5511797362942401	permuted
SS	RNA	POU5F1	0.5512568432415761	permuted
SS	RNA	POU5F1	0.4352398026062148	permuted
SS	RNA	POU5F1	0.5596904156064462	permuted
SS	RNA	POU5F1	0.5093203022592335	permuted
SS	RNA	POU5F1	0.5909187292775079	permuted
SS	RNA	POU5F1	0.5794008790191997	permuted
SS	RNA	POU5F1	0.4729643765903308	permuted
SS	RNA	POU5F1	0.4080981571439587	permuted
SS	RNA	POU5F1	0.5078359935230164	permuted
SS	RNA	POU5F1	0.5629867376050582	permuted
SS	RNA	POU5F1	0.6051545994294086	permuted
SS	RNA	POU5F1	0.29307386845554784	permuted
SS	RNA	POU5F1	0.40867645924897833	permuted
SS	RNA	POU5F1	0.5352957051430334	permuted
SS	RNA	POU5F1	0.5545724419770222	permuted
SS	RNA	POU5F1	0.37643611689413214	permuted
SS	RNA	POU5F1	0.642146657413833	permuted
SS	RNA	POU5F1	0.6139929832677924	permuted
SS	RNA	POU5F1	0.5024095921042486	permuted
SS	RNA	POU5F1	0.40939933688025293	permuted
SS	RNA	POU5F1	0.5088576605752179	permuted
SS	RNA	POU5F1	0.5152189837304341	permuted
SS	RNA	POU5F1	0.6049040018505667	permuted
SS	RNA	POU5F1	0.36298095458400803	permuted
SS	RNA	POU5F1	0.4832485156912638	permuted
SS	RNA	POU5F1	0.5312572287763128	permuted
SS	RNA	POU5F1	0.7336726039016115	permuted
SS	RNA	POU5F1	0.5433148276659727	permuted
SS	RNA	POU5F1	0.5802201403346442	permuted
SS	RNA	POU5F1	0.5312186753026448	permuted
SS	RNA	POU5F1	0.4477118513378055	permuted
SS	RNA	POU5F1	0.5156816254144498	permuted
SS	RNA	POU5F1	0.4618416994371193	permuted
SS	RNA	POU5F1	0.6376455393630966	permuted
SS	RNA	POU5F1	0.5021011643149048	permuted
SS	RNA	POU5F1	0.561560259079343	permuted
SS	RNA	POU5F1	0.5756322769681548	permuted
SS	RNA	POU5F1	0.5093395789960675	permuted
SS	RNA	POU5F1	0.5764033464415144	permuted
SS	RNA	POU5F1	0.42048346055979646	permuted
SS	Protein	POU5F1	0.3538470434045178	permuted
SS	Protein	POU5F1	0.5054448384858531	permuted
SS	Protein	POU5F1	0.3932040706190733	permuted
SS	Protein	POU5F1	0.4132776963996608	permuted
SS	Protein	POU5F1	0.47239033227970084	permuted
SS	Protein	POU5F1	0.47595597872176393	permuted
SS	Protein	POU5F1	0.4506398889831162	permuted
SS	Protein	POU5F1	0.601331817130522	permuted
SS	Protein	POU5F1	0.4030626011872639	permuted
SS	Protein	POU5F1	0.48197903014416776	permuted
SS	Protein	POU5F1	0.48212358337830546	permuted
SS	Protein	POU5F1	0.5058303137768869	permuted
SS	Protein	POU5F1	0.4275884665792923	permuted
SS	Protein	POU5F1	0.5653284249479609	permuted
SS	Protein	POU5F1	0.44307493639657697	permuted
SS	Protein	POU5F1	0.36810962917277	permuted
SS	Protein	POU5F1	0.29872407678667795	permuted
SS	Protein	POU5F1	0.4549379384781435	permuted
SS	Protein	POU5F1	0.4542151723074551	permuted
SS	Protein	POU5F1	0.33012103924138464	permuted
SS	Protein	POU5F1	0.6983270372369131	permuted
SS	Protein	POU5F1	0.5907505203916429	permuted
SS	Protein	POU5F1	0.461173001310616	permuted
SS	Protein	POU5F1	0.5640370827229975	permuted
SS	Protein	POU5F1	0.6000597486701102	permuted
SS	Protein	POU5F1	0.45861922750751677	permuted
SS	Protein	POU5F1	0.3679939865854599	permuted
SS	Protein	POU5F1	0.699714748284635	permuted
SS	Protein	POU5F1	0.3762335209313083	permuted
SS	Protein	POU5F1	0.21690694626474444	permuted
SS	Protein	POU5F1	0.27829388636188424	permuted
SS	Protein	POU5F1	0.5558939171999074	permuted
SS	Protein	POU5F1	0.43276347236142165	permuted
SS	Protein	POU5F1	0.47463572584997304	permuted
SS	Protein	POU5F1	0.3640332279700871	permuted
SS	Protein	POU5F1	0.3994487703338216	permuted
SS	Protein	POU5F1	0.6141970549687765	permuted
SS	Protein	POU5F1	0.4939384010484928	permuted
SS	Protein	POU5F1	0.6092629712435433	permuted
SS	Protein	POU5F1	0.576777041091666	permuted
SS	Protein	POU5F1	0.44737298589160435	permuted
SS	Protein	POU5F1	0.5464497725695783	permuted
SS	Protein	POU5F1	0.5149757150566648	permuted
SS	Protein	POU5F1	0.5358588389484233	permuted
SS	Protein	POU5F1	0.5317728008634647	permuted
SS	Protein	POU5F1	0.4207270063988898	permuted
SS	Protein	POU5F1	0.5087888366355716	permuted
SS	Protein	POU5F1	0.5647791226582376	permuted
SS	Protein	POU5F1	0.5774516228509753	permuted
SS	Protein	POU5F1	0.37791033844730554	permuted
SS	Protein	POU5F1	0.5983732942718372	permuted
SS	Protein	POU5F1	0.4238300824917123	permuted
SS	Protein	POU5F1	0.5549398658545988	permuted
SS	Protein	POU5F1	0.5756591627476678	permuted
SS	Protein	POU5F1	0.405250173463881	permuted
SS	Protein	POU5F1	0.4570195050497263	permuted
SS	Protein	POU5F1	0.30975830699252177	permuted
SS	Protein	POU5F1	0.6241423174774496	permuted
SS	Protein	POU5F1	0.5220299128825843	permuted
SS	Protein	POU5F1	0.5452355254028217	permuted
SS	Protein	POU5F1	0.6899718603037546	permuted
SS	Protein	POU5F1	0.5598354020507286	permuted
SS	Protein	POU5F1	0.5915214709737106	permuted
SS	Protein	POU5F1	0.6593651221956672	permuted
SS	Protein	POU5F1	0.6199213630406291	permuted
SS	Protein	POU5F1	0.4659625318017115	permuted
SS	Protein	POU5F1	0.35431925063603426	permuted
SS	Protein	POU5F1	0.5163152416930075	permuted
SS	Protein	POU5F1	0.41592783902551844	permuted
SS	Protein	POU5F1	0.5916371135610208	permuted
SS	Protein	POU5F1	0.5423830082491712	permuted
SS	Protein	POU5F1	0.4151376146788991	permuted
SS	Protein	POU5F1	0.5298165137614679	permuted
SS	Protein	POU5F1	0.47671729242155575	permuted
SS	Protein	POU5F1	0.7045813738339373	permuted
SS	Protein	POU5F1	0.5153804641122504	permuted
SS	Protein	POU5F1	0.27372600416313314	permuted
SS	Protein	POU5F1	0.5733848585305682	permuted
SS	Protein	POU5F1	0.5163152416930075	permuted
SS	Protein	POU5F1	0.500250558939172	permuted
SS	Protein	POU5F1	0.7111344537815126	permuted
SS	Protein	POU5F1	0.36066031917354097	permuted
SS	Protein	POU5F1	0.4493870942872562	permuted
SS	Protein	POU5F1	0.511082414617223	permuted
SS	Protein	POU5F1	0.419715133759926	permuted
SS	Protein	POU5F1	0.5145420553542518	permuted
SS	Protein	POU5F1	0.4516421247398042	permuted
SS	Protein	POU5F1	0.3033208696322566	permuted
SS	Protein	POU5F1	0.4491847197594634	permuted
SS	Protein	POU5F1	0.44354714362809344	permuted
SS	Protein	POU5F1	0.39768522087734176	permuted
SS	Protein	POU5F1	0.637778505897772	permuted
SS	Protein	POU5F1	0.4580121039241385	permuted
SS	Protein	POU5F1	0.5030838023282708	permuted
SS	Protein	POU5F1	0.6710642972785444	permuted
SS	Protein	POU5F1	0.6497089661552694	permuted
SS	Protein	POU5F1	0.4921844884742888	permuted
SS	Protein	POU5F1	0.5713803870171922	permuted
SS	Protein	POU5F1	0.5891026135224732	permuted
SS	Protein	POU5F1	0.537448924523938	permuted
